vriant_id,product_id,color,size,memory,storage,additional_price,sku,image_url
1,1,Black,-,-,128GB,0,IP16-BLK-128,iphone15-black.jpg
2,1,Black,-,-,256GB,100,IP16-BLK-256,iphone15-white.jpg
3,1,Black,-,-,512GB,200,IP16-BLK-512,macbook-spacegray.jpg
4,1,White,-,-,128GB,0,IP16-WHT-128,
5,1,White,-,-,256GB,100,IP16-WHT-256,
6,1,White,-,-,512GB,200,IP16-WHT-512,
7,1,Pink,-,-,128GB,0,IP16-PNK-128,
8,1,Pink,-,-,256GB,100,IP16-PNK-256,
9,1,Pink,-,-,512GB,200,IP16-PNK-512,
10,1,Teal,-,-,128GB,0,IP16-TEL-128,
11,1,Teal,-,-,256GB,100,IP16-TEL-256,
12,1,Teal,-,-,512GB,200,IP16-TEL-512,
13,1,Ultramarine,-,-,128GB,0,IP16-ULT-128,
14,1,Ultramarine,-,-,256GB,100,IP16-ULT-256,
15,1,Ultramarine,-,-,512GB,200,IP16-ULT-512,
1,2,Black,-,-,128GB,0,IP16PLUS-BLK-128,
2,2,Black,-,-,256GB,100,IP16PLUS-BLK-256,
3,2,Black,-,-,512GB,200,IP16PLUS-BLK-512,
4,2,White,-,-,128GB,0,IP16PLUS-WHT-128,
5,2,White,-,-,256GB,100,IP16PLUS-WHT-256,
6,2,White,-,-,512GB,200,IP16PLUS-WHT-512,
7,2,Pink,-,-,128GB,0,IP16PLUS-PNK-128,
8,2,Pink,-,-,256GB,100,IP16PLUS-PNK-256,
9,2,Pink,-,-,512GB,200,IP16PLUS-PNK-512,
10,2,Teal,-,-,128GB,0,IP16PLUS-TEL-128,
11,2,Teal,-,-,256GB,100,IP16PLUS-TEL-256,
12,2,Teal,-,-,512GB,200,IP16PLUS-TEL-512,
13,2,Ultramarine,-,-,128GB,0,IP16PLUS-ULT-128,
14,2,Ultramarine,-,-,256GB,100,IP16PLUS-ULT-256,
15,2,Ultramarine,-,-,512GB,200,IP16PLUS-ULT-512,
1,3,Black Titanium,-,-,128GB,0,IP16PRO-BLKTI-128,
2,3,Black Titanium,-,-,256GB,100,IP16PRO-BLKTI-256,
3,3,Black Titanium,-,-,512GB,200,IP16PRO-BLKTI-512,
4,3,Black Titanium,-,-,1TB,300,IP16PRO-BLKTI-1TB,
5,3,White/Silver,-,-,128GB,0,IP16PRO-WHT-128,
6,3,White/Silver,-,-,256GB,100,IP16PRO-WHT-256,
7,3,White/Silver,-,-,512GB,200,IP16PRO-WHT-512,
8,3,White/Silver,-,-,1TB,300,IP16PRO-WHT-1TB,
9,3,Natural/Space Gray Titanium,-,-,128GB,0,IP16PRO-NATI-128,
10,3,Natural/Space Gray Titanium,-,-,256GB,100,IP16PRO-NATI-256,
11,3,Natural/Space Gray Titanium,-,-,512GB,200,IP16PRO-NATI-512,
12,3,Natural/Space Gray Titanium,-,-,1TB,300,IP16PRO-NATI-1TB,
13,3,Bronze/Desert Titanium/Rose Gold,-,-,128GB,0,IP16PRO-ROSE-128,
14,3,Bronze/Desert Titanium/Rose Gold,-,-,256GB,100,IP16PRO-ROSE-256,
15,3,Bronze/Desert Titanium/Rose Gold,-,-,512GB,200,IP16PRO-ROSE-512,
16,3,Bronze/Desert Titanium/Rose Gold,-,-,1TB,300,IP16PRO-ROSE-1TB,